"particle_id","x_um","y_um","area_um2","major_um","minor_um","feret_min_um","feret_max_um","material","quality","source_file","diameter_um","aspect_ratio","coord_match_cost","coord_source","x_norm","y_norm","x_aligned","y_aligned"
"A252",6961.62037037037,3530.46296296296,625,40,20,20,40,"Polyamide (naturally occurring)",0.959672078576031,"Comparstic LDIR F2Ba Au MP2 240925.xlsx",28.2094791773878,2,1.60447065361167,"image",1333.19659351286,-2529.54003221572,-2118.36388138563,-139.742128573199
"A255",2389.89035087719,8620.76754385965,612.5,30,25,25,30,"Polyamide (naturally occurring)",0.918731642282479,"Comparstic LDIR F2Ba Au MP2 240925.xlsx",27.9259596281003,1.2,1.82258161842535,"image",-3238.53342598032,2560.76454868097,3864.38924858306,2362.57951765634
"A256",1408.33333333333,4248.14393939394,612.5,30,25,25,30,"Polyamide (naturally occurring)",0.953831033312895,"Comparstic LDIR F2Ba Au MP2 240925.xlsx",27.9259596281003,1.2,1.96918509261723,"image",-4220.09044352418,-1811.85905578474,2928.90651368313,-1780.76754181694
"A260",10470.4166666667,8017.15909090909,600,30,25,25,30,"Sand",0.770421172824445,"Comparstic LDIR F2Ba Au MP2 240925.xlsx",27.6395319577068,1.2,1.29665719926002,"image",4841.99288980916,1957.15609573041,-3300.84168543443,5127.81095490565
"A261",6056.32575757576,344.204545454545,600,30,25,25,30,"Polyamide (naturally occurring)",0.967622113903948,"Comparstic LDIR F2Ba Au MP2 240925.xlsx",27.6395319577068,0.833333333333333,1.29665719926002,"image",427.901980718246,-5715.79844972414,-2637.27810250838,-3236.1252739459
"A263",5282.23484848485,955.795454545455,600,30,25,25,30,"Polyamide (naturally occurring)",0.949210424715306,"Comparstic LDIR F2Ba Au MP2 240925.xlsx",27.6395319577068,1.2,1.29665719926002,"image",-346.188928372663,-5104.20754063323,-1725.94037200685,-3026.78761944855
"A264",10125.7196969697,4695.26515151515,600,30,25,25,30,"Polyamide (naturally occurring)",0.972102100468779,"Comparstic LDIR F2Ba Au MP2 240925.xlsx",27.6395319577068,1.2,1.29665719926002,"image",4497.29592011218,-1364.73784366353,-4354.9369115549,2142.97526726347
"A265",4430.34090909091,4546.55303030303,600,30,25,25,30,"Polyamide (naturally occurring)",0.935189290172542,"Comparstic LDIR F2Ba Au MP2 240925.xlsx",27.6395319577068,1.2,1.29665719926002,"image",-1198.0828677666,-1513.44996487565,462.106844994064,-297.732766024642
"A266",2722.61363636364,8605.11363636364,600,30,25,25,30,"Polyamide (naturally occurring)",0.958380848164594,"Comparstic LDIR F2Ba Au MP2 240925.xlsx",27.6395319577068,0.833333333333333,1.29665719926002,"image",-2905.81014049387,2545.11064118495,3573.09107256497,2484.31949221155
"A273",3652.1875,1197.76041666667,587.5,48,22,22,48,"Polyamide (naturally occurring)",0.93235243343228,"Comparstic LDIR F2Ba Au MP2 240925.xlsx",27.3501047992857,0.448979610064654,1.51629376110459,"image",-1976.23627685751,-4862.24257851202,-231.707689604731,-3481.66576411674
"A281",10158.7990196078,7541.5931372549,575,46,25,25,46,"Polyamide (naturally occurring)",0.970070997757321,"Comparstic LDIR F2Ba Au MP2 240925.xlsx",27.05758189903,0.538461474617794,1.56081287752319,"image",4530.37524275033,1481.59014207622,-3227.14212678816,4593.96943217145
"A286",10210.4166666667,4354.68137254902,575,34,22,22,34,"Polyamide (naturally occurring)",0.922949798646161,"Comparstic LDIR F2Ba Au MP2 240925.xlsx",27.05758189903,1.5,1.71195331345966,"image",4581.99288980916,-1705.32162262966,-4565.80884284004,1885.70605682219
"A287",1906.98529411765,9542.57352941177,575,30,25,25,30,"Polyamide (naturally occurring)",0.958199966475364,"Comparstic LDIR F2Ba Au MP2 240925.xlsx",27.05758189903,1.2,1.83342640276485,"image",-3721.43848273986,3482.57053423308,4652.36260722966,2955.85537016312
"A288",2117.91666666667,2105.80882352941,575,30,25,25,30,"Polyamide (naturally occurring)",0.958325482295452,"Comparstic LDIR F2Ba Au MP2 240925.xlsx",27.05758189903,1.2,1.83342640276485,"image",-3510.50711019084,-3954.19417164927,1451.05347785803,-3327.21620488022
"A300",2004.94047619048,5135,562.5,30,25,25,30,"Polyamide (naturally occurring)",0.940828186962302,"Comparstic LDIR F2Ba Au MP2 240925.xlsx",26.7618617422916,0.833333333333333,1.60235777721448,"image",-3623.48330066704,-925.002995178685,2778.20378796922,-778.945330076
"A302",8236.34259259259,10096.0648148148,550,30,25,25,30,"Polyamide (naturally occurring)",0.937722753606073,"Comparstic LDIR F2Ba Au MP2 240925.xlsx",26.4628371420061,0.833333333333333,1.87614506134744,"image",2607.91881573508,4036.06181963613,-543.198554024047,6000.72080744074
"A303",5624.90740740741,2541.01851851852,550,30,25,25,30,"Polyamide (naturally occurring)",0.955524497450158,"Comparstic LDIR F2Ba Au MP2 240925.xlsx",26.4628371420061,1.2,1.87614506134744,"image",-3.51636945010432,-3518.98447666017,-1375.51365244509,-1530.03638503787
"A304",6962.82407407407,4380.87962962963,550,30,25,25,30,"Polyamide (naturally occurring)",0.875017308918085,"Comparstic LDIR F2Ba Au MP2 240925.xlsx",26.4628371420061,0.833333333333333,1.87614506134744,"image",1334.40029721656,-1679.12336554905,-1773.97188365403,589.032480286173
"A307",6661.2962962963,9874.58333333333,550,30,25,25,30,"Polyamide",0.627841765540542,"Comparstic LDIR F2Ba Au MP2 240925.xlsx",26.4628371420061,1.2,1.87614506134744,"image",1032.87251943879,3814.58033815465,715.688948977473,5171.29356814148
"A313",2006.25,6607.08333333333,537.5,41,19,19,41,"Polyamide (naturally occurring)",0.930045299463583,"Comparstic LDIR F2Ba Au MP2 240925.xlsx",26.1603947847725,2.21052638314133,1.41752483661644,"image",-3622.17377685751,547.080338154648,3375.01416227915,482.259446548721
"A320",11836.25,4767.91666666667,537.5,41,19,19,41,"Polyamide (naturally occurring)",0.951839364264435,"Comparstic LDIR F2Ba Au MP2 240925.xlsx",26.1603947847725,0.461538414695679,1.41752483661644,"image",6207.82622314249,-1292.08632851202,-5790.30300160412,2899.97746217663
"A332",2564.79166666667,9656.5625,525,30,20,20,30,"Polyamide (naturally occurring)",0.965942020163795,"Comparstic LDIR F2Ba Au MP2 240925.xlsx",25.8544147291321,1.5,1.80488204132595,"image",-3063.63211019084,3596.55950482132,4135.32597052656,3320.66228104838
"A333",6743.07291666667,9687.03125,525,30,25,25,30,"Polyamide (naturally occurring)",0.967155986327077,"Comparstic LDIR F2Ba Au MP2 240925.xlsx",25.8544147291321,1.2,1.80488204132595,"image",1114.64913980916,3627.02825482132,569.476487268459,5043.89250666193
"A334",3910.15625,9802.13541666667,525,30,25,25,30,"Polyamide (naturally occurring)",0.967092336603871,"Comparstic LDIR F2Ba Au MP2 240925.xlsx",25.8544147291321,1.2,1.80488204132595,"image",-1718.26752685751,3742.13242148798,3042.3022825539,3991.79014221121
"A336",2519.58333333333,11782.9166666667,512.5,30,25,25,30,"Polyamide (naturally occurring)",0.951604304839512,"Comparstic LDIR F2Ba Au MP2 240925.xlsx",25.5447698497515,0.833333333333333,1.62134022812677,"image",-3108.84044352418,5722.91367148798,5037.72581067278,5123.28136876821
"A337",3351.36904761905,4954.70238095238,512.5,32,21,21,32,"Polyamide (naturally occurring)",0.947647703170995,"Comparstic LDIR F2Ba Au MP2 240925.xlsx",25.5447698497515,1.4999998876084,1.66317893971171,"image",-2277.05472923846,-1105.3006142263,1551.90659343813,-386.456553367658
"A338",6612.08333333333,5945.41666666667,512.5,30,20,20,30,"Carbonate",0.799788225715532,"Comparstic LDIR F2Ba Au MP2 240925.xlsx",25.5447698497515,0.666666666666667,1.62134022812677,"image",983.659556475822,-114.586328512018,-838.117367058951,1786.41737546542
"A339",2546.60714285714,6317.38095238095,512.5,32,22,22,32,"Polyamide (naturally occurring)",0.944809928034373,"Comparstic LDIR F2Ba Au MP2 240925.xlsx",25.5447698497515,0.699999917065963,1.66317893971171,"image",-3081.81663400037,257.377957202268,2794.58787232074,453.644764915633
"A353",7136.15740740741,11407.5,487.5,30,20,20,30,"Polyamide (naturally occurring)",0.958094951707511,"Comparstic LDIR F2Ba Au MP2 240925.xlsx",24.9139374258344,1.5,1.99677304913606,"image",1507.7336305499,5347.49700482132,931.665276048436,6676.94272760426
"A356",4226.2037037037,4483.7962962963,487.5,30,20,20,30,"Cellulosic",0.948807229322959,"Comparstic LDIR F2Ba Au MP2 240925.xlsx",24.9139374258344,1.5,1.99677304913606,"image",-1402.22007315381,-1576.20669888239,611.436698320201,-434.393402753168
"A359",3481.71296296296,9560.41666666667,487.5,30,20,20,30,"Polyamide (naturally occurring)",0.870970369965427,"Comparstic LDIR F2Ba Au MP2 240925.xlsx",24.9139374258344,0.666666666666667,1.99677304913606,"image",-2146.71081389455,3500.41367148798,3311.03400815086,3610.7599800601
"A360",5103.10185185185,7945.64814814815,487.5,30,20,20,30,"Polyamide (naturally occurring)",0.882892107338418,"Comparstic LDIR F2Ba Au MP2 240925.xlsx",24.9139374258344,0.666666666666667,1.99677304913606,"image",-525.321925005659,1885.64515296946,1266.610012654,2886.47025204187
"A375",12729.5277777778,9788.63888888889,462.5,30,20,20,30,"Polyamide (naturally occurring)",0.943460137458787,"Comparstic LDIR F2Ba Au MP2 240925.xlsx",24.2667115497756,0.666666666666667,1.92598674365572,"image",7101.10400092027,3728.63589371021,-4515.97393494069,7562.49036074683
"A377",4829.13888888889,973.194444444444,462.5,30,20,20,30,"Polyamide (naturally occurring)",0.95742539755515,"Comparstic LDIR F2Ba Au MP2 240925.xlsx",24.2667115497756,1.5,1.92598674365572,"image",-799.284887968623,-5086.80855073424,-1330.84779671732,-3195.92618488984
"A379",1056.97222222222,6390.58333333333,462.5,25,20,20,25,"Polyamide (naturally occurring)",0.94883653693476,"Comparstic LDIR F2Ba Au MP2 240925.xlsx",24.2667115497756,1.25,1.9582560042245,"image",-4571.45155463529,330.580338154648,4100.02508904985,-88.7266247264629
"A393",1555.30555555556,12495.5277777778,437.5,32,19,19,32,"Polycarbonate",0.808576132423567,"Comparstic LDIR F2Ba Au MP2 240925.xlsx",23.6017435970657,1.64285699373759,1.89039581641355,"image",-4073.11822130196,6435.52478259909,6152.96953889787,5341.88116554105
"A402",12732.9166666667,7062.08333333333,425,30,15,15,30,"Polyamide (naturally occurring)",0.805130344899859,"Comparstic LDIR F2Ba Au MP2 240925.xlsx",23.2621324584064,0.5,1.80855177021492,"image",7104.49288980916,1002.08033815465,-5626.35036901243,5228.88041884469
"A408",6348.75,9080.41666666667,425,30,20,20,30,"Carbonate",0.728779598998151,"Comparstic LDIR F2Ba Au MP2 240925.xlsx",23.2621324584064,1.5,1.80855177021492,"image",720.326223142489,3020.41367148798,660.774331208214,4364.22937101601
"A417",10572.0833333333,9803.75,425,29,19,19,29,"Carbonate",0.822998721391764,"Comparstic LDIR F2Ba Au MP2 240925.xlsx",23.2621324584064,0.66666669395652,1.82550254605276,"image",4943.65955647582,3743.74700482132,-2662.22894686102,6699.11903159178
"A472",3759.58333333333,1639.58333333333,362.5,29,20,20,29,"Polyamide",0.663111423319241,"Comparstic LDIR F2Ba Au MP2 240925.xlsx",21.4836992849578,0.692307723853265,1.98456724068244,"image",-1868.84044352418,-4420.41966184535,-144.220133795491,-3059.67229451523
